stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2004,3,1,-0.1,-4.2,-2.8
352200375,WARSZAWA,2004,3,2,1.2,-3.8,-0.3
352200375,WARSZAWA,2004,3,3,1.2,-3.1,-1.7
352200375,WARSZAWA,2004,3,4,-2.7,-4.9,-3.8
352200375,WARSZAWA,2004,3,5,-1.8,-8.9,-5.1
352200375,WARSZAWA,2004,3,6,1.6,-11.5,-4.4
352200375,WARSZAWA,2004,3,7,2.1,-6.8,-2.5
352200375,WARSZAWA,2004,3,8,3.4,-4.9,-0.3
352200375,WARSZAWA,2004,3,9,2.6,-1.2,0.5
352200375,WARSZAWA,2004,3,10,5.5,0.0,2.3
352200375,WARSZAWA,2004,3,11,4.6,-1.6,0.9
352200375,WARSZAWA,2004,3,12,3.2,-3.3,-0.5
352200375,WARSZAWA,2004,3,13,7.0,-2.2,1.8
352200375,WARSZAWA,2004,3,14,6.7,-0.6,3.2
352200375,WARSZAWA,2004,3,15,13.0,3.4,7.6
352200375,WARSZAWA,2004,3,16,13.4,4.5,9.4
352200375,WARSZAWA,2004,3,17,13.7,9.3,10.7
352200375,WARSZAWA,2004,3,18,17.9,1.2,10.7
352200375,WARSZAWA,2004,3,19,17.7,6.8,11.4
352200375,WARSZAWA,2004,3,20,12.2,6.9,9.8
352200375,WARSZAWA,2004,3,21,12.9,6.3,9.9
352200375,WARSZAWA,2004,3,22,11.3,5.8,7.4
352200375,WARSZAWA,2004,3,23,12.0,-0.6,6.9
352200375,WARSZAWA,2004,3,24,12.6,5.7,8.3
352200375,WARSZAWA,2004,3,25,9.1,3.4,4.4
352200375,WARSZAWA,2004,3,26,3.5,0.1,1.9
352200375,WARSZAWA,2004,3,27,2.8,0.3,1.5
352200375,WARSZAWA,2004,3,28,6.8,-2.0,3.3
352200375,WARSZAWA,2004,3,29,9.3,3.5,5.8
352200375,WARSZAWA,2004,3,30,12.4,-1.0,5.8
352200375,WARSZAWA,2004,3,31,12.0,0.8,7.3
