stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2004,5,1,20.2,4.5,13.9
352200375,WARSZAWA,2004,5,2,22.9,10.4,15.6
352200375,WARSZAWA,2004,5,3,18.6,9.2,14.0
352200375,WARSZAWA,2004,5,4,24.0,7.7,16.6
352200375,WARSZAWA,2004,5,5,21.4,13.8,17.1
352200375,WARSZAWA,2004,5,6,21.2,11.2,15.4
352200375,WARSZAWA,2004,5,7,18.2,12.5,14.2
352200375,WARSZAWA,2004,5,8,14.0,9.6,11.1
352200375,WARSZAWA,2004,5,9,15.6,8.6,12.0
352200375,WARSZAWA,2004,5,10,17.7,8.7,11.4
352200375,WARSZAWA,2004,5,11,19.4,7.3,13.1
352200375,WARSZAWA,2004,5,12,16.6,9.6,11.6
352200375,WARSZAWA,2004,5,13,13.4,7.2,8.8
352200375,WARSZAWA,2004,5,14,13.3,1.1,7.8
352200375,WARSZAWA,2004,5,15,13.2,1.2,8.1
352200375,WARSZAWA,2004,5,16,14.8,6.5,9.9
352200375,WARSZAWA,2004,5,17,15.6,4.3,10.9
352200375,WARSZAWA,2004,5,18,19.1,2.7,12.2
352200375,WARSZAWA,2004,5,19,17.8,8.0,13.6
352200375,WARSZAWA,2004,5,20,16.2,9.0,12.0
352200375,WARSZAWA,2004,5,21,16.1,3.4,10.5
352200375,WARSZAWA,2004,5,22,13.8,7.4,9.1
352200375,WARSZAWA,2004,5,23,12.2,1.6,6.7
352200375,WARSZAWA,2004,5,24,14.0,3.0,8.9
352200375,WARSZAWA,2004,5,25,14.1,5.9,9.9
352200375,WARSZAWA,2004,5,26,15.3,6.6,11.1
352200375,WARSZAWA,2004,5,27,14.2,5.5,9.6
352200375,WARSZAWA,2004,5,28,17.3,4.1,11.6
352200375,WARSZAWA,2004,5,29,20.4,5.9,13.5
352200375,WARSZAWA,2004,5,30,22.4,6.0,15.4
352200375,WARSZAWA,2004,5,31,22.2,9.8,16.2
