stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2012,6,1,15.8,10.7,11.8
352200375,WARSZAWA,2012,6,2,13.6,8.9,10.3
352200375,WARSZAWA,2012,6,3,17.7,5.9,12.6
352200375,WARSZAWA,2012,6,4,15.5,11.0,12.8
352200375,WARSZAWA,2012,6,5,16.9,11.1,14.2
352200375,WARSZAWA,2012,6,6,18.4,9.3,13.6
352200375,WARSZAWA,2012,6,7,20.3,11.3,16.4
352200375,WARSZAWA,2012,6,8,25.8,12.1,18.9
352200375,WARSZAWA,2012,6,9,23.3,16.6,20.2
352200375,WARSZAWA,2012,6,10,25.0,11.7,18.5
352200375,WARSZAWA,2012,6,11,18.8,13.3,15.8
352200375,WARSZAWA,2012,6,12,22.6,13.1,18.2
352200375,WARSZAWA,2012,6,13,20.7,15.0,16.8
352200375,WARSZAWA,2012,6,14,18.5,14.2,16.0
352200375,WARSZAWA,2012,6,15,18.3,10.6,13.5
352200375,WARSZAWA,2012,6,16,28.2,8.4,20.1
352200375,WARSZAWA,2012,6,17,25.8,19.7,21.9
352200375,WARSZAWA,2012,6,18,28.6,15.7,22.7
352200375,WARSZAWA,2012,6,19,27.0,19.4,21.6
352200375,WARSZAWA,2012,6,20,22.1,14.7,18.3
352200375,WARSZAWA,2012,6,21,24.6,14.9,19.7
352200375,WARSZAWA,2012,6,22,20.5,16.3,17.7
352200375,WARSZAWA,2012,6,23,23.6,13.7,19.1
352200375,WARSZAWA,2012,6,24,25.8,10.9,20.0
352200375,WARSZAWA,2012,6,25,23.4,15.1,17.2
352200375,WARSZAWA,2012,6,26,18.1,12.0,14.4
352200375,WARSZAWA,2012,6,27,20.2,13.4,15.9
352200375,WARSZAWA,2012,6,28,22.2,10.4,16.9
352200375,WARSZAWA,2012,6,29,25.8,14.9,20.4
352200375,WARSZAWA,2012,6,30,30.7,15.2,24.1
