stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2012,8,1,26.8,15.8,21.9
352200375,WARSZAWA,2012,8,2,30.8,17.3,24.6
352200375,WARSZAWA,2012,8,3,32.2,19.8,23.0
352200375,WARSZAWA,2012,8,4,27.0,17.9,21.9
352200375,WARSZAWA,2012,8,5,29.6,15.7,21.9
352200375,WARSZAWA,2012,8,6,34.6,16.9,25.4
352200375,WARSZAWA,2012,8,7,29.5,16.0,20.5
352200375,WARSZAWA,2012,8,8,22.2,14.3,18.1
352200375,WARSZAWA,2012,8,9,20.5,10.6,15.6
352200375,WARSZAWA,2012,8,10,21.1,11.4,15.7
352200375,WARSZAWA,2012,8,11,17.9,11.3,14.0
352200375,WARSZAWA,2012,8,12,19.5,10.2,15.0
352200375,WARSZAWA,2012,8,13,19.0,10.2,14.7
352200375,WARSZAWA,2012,8,14,16.5,13.8,14.9
352200375,WARSZAWA,2012,8,15,18.9,14.0,15.8
352200375,WARSZAWA,2012,8,16,20.7,12.4,16.3
352200375,WARSZAWA,2012,8,17,22.1,12.5,17.6
352200375,WARSZAWA,2012,8,18,23.8,12.6,18.4
352200375,WARSZAWA,2012,8,19,29.7,12.2,21.6
352200375,WARSZAWA,2012,8,20,34.1,15.0,25.1
352200375,WARSZAWA,2012,8,21,29.5,19.1,23.6
352200375,WARSZAWA,2012,8,22,28.2,17.2,22.1
352200375,WARSZAWA,2012,8,23,25.2,12.9,19.6
352200375,WARSZAWA,2012,8,24,25.5,10.3,18.9
352200375,WARSZAWA,2012,8,25,23.9,16.9,19.8
352200375,WARSZAWA,2012,8,26,21.3,15.0,18.1
352200375,WARSZAWA,2012,8,27,19.3,14.9,16.1
352200375,WARSZAWA,2012,8,28,20.8,7.7,14.7
352200375,WARSZAWA,2012,8,29,24.7,9.5,17.4
352200375,WARSZAWA,2012,8,30,25.3,11.4,18.8
352200375,WARSZAWA,2012,8,31,26.1,12.5,19.5
