stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2015,2,1,3.8,-1.8,-0.1
352200375,WARSZAWA,2015,2,2,2.6,-5.8,-1.8
352200375,WARSZAWA,2015,2,3,3.2,-2.5,-0.5
352200375,WARSZAWA,2015,2,4,2.6,-5.3,-1.1
352200375,WARSZAWA,2015,2,5,0.0,-2.2,-1.5
352200375,WARSZAWA,2015,2,6,-0.2,-3.8,-2.5
352200375,WARSZAWA,2015,2,7,0.5,-5.6,-1.9
352200375,WARSZAWA,2015,2,8,1.4,-2.5,-0.8
352200375,WARSZAWA,2015,2,9,1.7,-4.4,-1.0
352200375,WARSZAWA,2015,2,10,2.5,1.0,1.6
352200375,WARSZAWA,2015,2,11,3.1,1.1,2.0
352200375,WARSZAWA,2015,2,12,4.6,0.8,1.8
352200375,WARSZAWA,2015,2,13,7.8,-4.5,0.9
352200375,WARSZAWA,2015,2,14,8.9,-3.1,1.6
352200375,WARSZAWA,2015,2,15,2.5,-3.0,-1.3
352200375,WARSZAWA,2015,2,16,0.9,-2.2,-1.0
352200375,WARSZAWA,2015,2,17,2.3,-6.0,-2.3
352200375,WARSZAWA,2015,2,18,2.1,-7.8,-1.3
352200375,WARSZAWA,2015,2,19,4.5,-0.2,2.6
352200375,WARSZAWA,2015,2,20,9.4,0.9,3.3
352200375,WARSZAWA,2015,2,21,7.2,-2.2,2.0
352200375,WARSZAWA,2015,2,22,7.9,-3.9,2.7
352200375,WARSZAWA,2015,2,23,9.0,-0.8,4.1
352200375,WARSZAWA,2015,2,24,7.5,3.6,5.3
352200375,WARSZAWA,2015,2,25,8.0,2.2,5.4
352200375,WARSZAWA,2015,2,26,7.2,4.2,5.6
352200375,WARSZAWA,2015,2,27,6.9,4.6,5.4
352200375,WARSZAWA,2015,2,28,8.2,2.9,4.7
