stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2020,12,1,2.0,-3.0,-1.1
352200375,WARSZAWA,2020,12,2,-0.3,-4.8,-2.7
352200375,WARSZAWA,2020,12,3,0.6,-3.0,-0.4
352200375,WARSZAWA,2020,12,4,4.4,0.0,2.3
352200375,WARSZAWA,2020,12,5,11.1,3.3,7.1
352200375,WARSZAWA,2020,12,6,8.0,3.5,4.6
352200375,WARSZAWA,2020,12,7,3.9,-0.6,0.8
352200375,WARSZAWA,2020,12,8,-0.5,-1.8,-1.1
352200375,WARSZAWA,2020,12,9,-0.8,-2.6,-1.6
352200375,WARSZAWA,2020,12,10,-0.7,-1.7,-1.1
352200375,WARSZAWA,2020,12,11,1.9,-0.7,1.4
352200375,WARSZAWA,2020,12,12,3.8,1.4,2.2
352200375,WARSZAWA,2020,12,13,1.5,0.7,1.1
352200375,WARSZAWA,2020,12,14,1.6,0.4,0.9
352200375,WARSZAWA,2020,12,15,2.0,-0.7,0.9
352200375,WARSZAWA,2020,12,16,4.7,1.0,3.2
352200375,WARSZAWA,2020,12,17,5.3,4.1,4.5
352200375,WARSZAWA,2020,12,18,6.4,2.6,4.4
352200375,WARSZAWA,2020,12,19,5.1,-2.1,0.8
352200375,WARSZAWA,2020,12,20,2.8,0.2,1.5
352200375,WARSZAWA,2020,12,21,3.4,-0.1,2.1
352200375,WARSZAWA,2020,12,22,5.4,1.7,3.5
352200375,WARSZAWA,2020,12,23,9.7,-1.3,4.3
352200375,WARSZAWA,2020,12,24,10.3,-1.9,6.8
352200375,WARSZAWA,2020,12,25,6.8,1.9,2.8
352200375,WARSZAWA,2020,12,26,2.1,-0.4,0.8
352200375,WARSZAWA,2020,12,27,1.2,-3.5,-1.2
352200375,WARSZAWA,2020,12,28,6.6,-0.9,3.8
352200375,WARSZAWA,2020,12,29,7.2,3.3,5.4
352200375,WARSZAWA,2020,12,30,5.2,-0.3,3.9
352200375,WARSZAWA,2020,12,31,4.5,-0.8,0.7
