stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2020,5,1,18.2,6.6,11.0
352200375,WARSZAWA,2020,5,2,16.9,5.2,12.0
352200375,WARSZAWA,2020,5,3,14.2,6.0,10.4
352200375,WARSZAWA,2020,5,4,16.7,4.8,11.6
352200375,WARSZAWA,2020,5,5,13.8,5.9,8.0
352200375,WARSZAWA,2020,5,6,12.5,6.1,9.0
352200375,WARSZAWA,2020,5,7,16.9,2.9,10.6
352200375,WARSZAWA,2020,5,8,18.3,7.5,13.3
352200375,WARSZAWA,2020,5,9,20.3,6.7,14.7
352200375,WARSZAWA,2020,5,10,24.1,9.1,17.6
352200375,WARSZAWA,2020,5,11,25.4,11.4,16.7
352200375,WARSZAWA,2020,5,12,11.6,1.0,5.9
352200375,WARSZAWA,2020,5,13,13.8,3.8,8.9
352200375,WARSZAWA,2020,5,14,14.1,6.6,9.9
352200375,WARSZAWA,2020,5,15,15.3,2.4,10.3
352200375,WARSZAWA,2020,5,16,14.0,6.1,10.5
352200375,WARSZAWA,2020,5,17,17.2,4.6,11.8
352200375,WARSZAWA,2020,5,18,16.8,8.7,13.1
352200375,WARSZAWA,2020,5,19,17.3,11.3,13.2
352200375,WARSZAWA,2020,5,20,15.8,5.8,10.8
352200375,WARSZAWA,2020,5,21,14.8,2.7,9.3
352200375,WARSZAWA,2020,5,22,16.8,2.3,9.9
352200375,WARSZAWA,2020,5,23,18.2,3.4,12.7
352200375,WARSZAWA,2020,5,24,18.2,10.4,12.7
352200375,WARSZAWA,2020,5,25,17.0,9.1,12.0
352200375,WARSZAWA,2020,5,26,19.0,8.7,13.6
352200375,WARSZAWA,2020,5,27,20.5,7.9,14.6
352200375,WARSZAWA,2020,5,28,20.4,8.0,15.1
352200375,WARSZAWA,2020,5,29,18.6,10.6,14.7
352200375,WARSZAWA,2020,5,30,17.4,9.8,12.0
352200375,WARSZAWA,2020,5,31,20.6,10.6,16.2
