stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2020,6,1,19.7,11.7,15.5
352200375,WARSZAWA,2020,6,2,19.5,8.8,14.6
352200375,WARSZAWA,2020,6,3,17.2,8.6,13.0
352200375,WARSZAWA,2020,6,4,20.9,6.4,14.7
352200375,WARSZAWA,2020,6,5,21.5,12.2,16.2
352200375,WARSZAWA,2020,6,6,24.1,11.6,18.2
352200375,WARSZAWA,2020,6,7,26.5,14.1,19.7
352200375,WARSZAWA,2020,6,8,22.7,14.1,16.3
352200375,WARSZAWA,2020,6,9,18.1,12.6,15.2
352200375,WARSZAWA,2020,6,10,22.7,14.2,17.7
352200375,WARSZAWA,2020,6,11,25.8,17.1,20.8
352200375,WARSZAWA,2020,6,12,30.4,16.0,24.0
352200375,WARSZAWA,2020,6,13,28.3,19.9,22.9
352200375,WARSZAWA,2020,6,14,22.6,16.1,17.6
352200375,WARSZAWA,2020,6,15,22.1,11.7,17.4
352200375,WARSZAWA,2020,6,16,24.2,11.9,19.3
352200375,WARSZAWA,2020,6,17,28.0,16.1,20.0
352200375,WARSZAWA,2020,6,18,25.1,16.5,20.6
352200375,WARSZAWA,2020,6,19,26.8,16.5,20.8
352200375,WARSZAWA,2020,6,20,24.3,17.3,20.0
352200375,WARSZAWA,2020,6,21,25.6,17.0,19.8
352200375,WARSZAWA,2020,6,22,23.0,17.7,19.3
352200375,WARSZAWA,2020,6,23,23.8,15.2,18.3
352200375,WARSZAWA,2020,6,24,21.8,15.6,18.5
352200375,WARSZAWA,2020,6,25,27.5,18.3,22.7
352200375,WARSZAWA,2020,6,26,27.8,16.7,22.2
352200375,WARSZAWA,2020,6,27,26.1,17.0,21.0
352200375,WARSZAWA,2020,6,28,29.3,18.4,24.3
352200375,WARSZAWA,2020,6,29,27.3,16.6,20.7
352200375,WARSZAWA,2020,6,30,24.2,15.0,19.3
