stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2020,9,1,15.6,11.2,13.9
352200375,WARSZAWA,2020,9,2,16.0,12.5,14.3
352200375,WARSZAWA,2020,9,3,20.6,8.3,14.9
352200375,WARSZAWA,2020,9,4,22.9,7.5,15.9
352200375,WARSZAWA,2020,9,5,26.1,12.2,18.7
352200375,WARSZAWA,2020,9,6,20.3,14.4,16.1
352200375,WARSZAWA,2020,9,7,18.8,9.7,14.2
352200375,WARSZAWA,2020,9,8,21.3,7.8,15.9
352200375,WARSZAWA,2020,9,9,22.8,13.4,18.0
352200375,WARSZAWA,2020,9,10,19.6,15.3,16.6
352200375,WARSZAWA,2020,9,11,19.2,6.9,14.0
352200375,WARSZAWA,2020,9,12,24.0,9.0,16.5
352200375,WARSZAWA,2020,9,13,21.2,11.5,16.7
352200375,WARSZAWA,2020,9,14,25.6,9.4,17.9
352200375,WARSZAWA,2020,9,15,27.3,11.3,19.8
352200375,WARSZAWA,2020,9,16,28.7,13.5,20.7
352200375,WARSZAWA,2020,9,17,22.8,12.1,15.6
352200375,WARSZAWA,2020,9,18,17.8,6.0,11.8
352200375,WARSZAWA,2020,9,19,19.4,4.0,12.4
352200375,WARSZAWA,2020,9,20,19.9,4.8,12.8
352200375,WARSZAWA,2020,9,21,23.4,7.1,14.4
352200375,WARSZAWA,2020,9,22,25.3,9.2,17.2
352200375,WARSZAWA,2020,9,23,26.1,11.6,18.5
352200375,WARSZAWA,2020,9,24,24.0,12.9,18.0
352200375,WARSZAWA,2020,9,25,23.7,13.2,18.7
352200375,WARSZAWA,2020,9,26,22.6,16.8,18.5
352200375,WARSZAWA,2020,9,27,17.3,9.4,10.5
352200375,WARSZAWA,2020,9,28,16.8,5.2,11.4
352200375,WARSZAWA,2020,9,29,15.4,10.5,12.8
352200375,WARSZAWA,2020,9,30,17.1,11.2,13.6
