stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2021,5,1,9.6,3.5,7.8
352200375,WARSZAWA,2021,5,2,13.1,6.4,8.2
352200375,WARSZAWA,2021,5,3,9.6,2.9,6.5
352200375,WARSZAWA,2021,5,4,15.5,1.6,10.5
352200375,WARSZAWA,2021,5,5,15.0,8.7,11.1
352200375,WARSZAWA,2021,5,6,13.8,6.0,9.3
352200375,WARSZAWA,2021,5,7,9.6,6.2,7.1
352200375,WARSZAWA,2021,5,8,12.2,0.4,6.9
352200375,WARSZAWA,2021,5,9,20.2,0.5,12.7
352200375,WARSZAWA,2021,5,10,24.5,9.5,17.8
352200375,WARSZAWA,2021,5,11,26.8,11.9,20.3
352200375,WARSZAWA,2021,5,12,26.3,12.8,19.9
352200375,WARSZAWA,2021,5,13,21.5,9.1,15.8
352200375,WARSZAWA,2021,5,14,21.7,9.1,15.6
352200375,WARSZAWA,2021,5,15,19.7,11.4,15.2
352200375,WARSZAWA,2021,5,16,19.7,10.8,14.3
352200375,WARSZAWA,2021,5,17,19.9,7.0,14.0
352200375,WARSZAWA,2021,5,18,15.6,10.8,13.1
352200375,WARSZAWA,2021,5,19,16.5,9.7,12.0
352200375,WARSZAWA,2021,5,20,17.7,6.4,12.7
352200375,WARSZAWA,2021,5,21,20.0,7.6,14.7
352200375,WARSZAWA,2021,5,22,17.5,10.0,12.6
352200375,WARSZAWA,2021,5,23,18.5,8.2,13.8
352200375,WARSZAWA,2021,5,24,19.4,6.9,14.6
352200375,WARSZAWA,2021,5,25,19.3,11.5,13.9
352200375,WARSZAWA,2021,5,26,18.9,8.4,14.1
352200375,WARSZAWA,2021,5,27,18.7,11.0,14.4
352200375,WARSZAWA,2021,5,28,18.1,7.7,12.9
352200375,WARSZAWA,2021,5,29,16.2,9.6,12.8
352200375,WARSZAWA,2021,5,30,18.1,8.9,13.4
352200375,WARSZAWA,2021,5,31,18.4,6.8,13.2
