stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2021,2,1,-1.8,-13.5,-7.7
352200375,WARSZAWA,2021,2,2,1.7,-8.3,-1.4
352200375,WARSZAWA,2021,2,3,3.9,0.9,2.5
352200375,WARSZAWA,2021,2,4,6.7,-2.8,0.4
352200375,WARSZAWA,2021,2,5,0.1,-7.7,-3.7
352200375,WARSZAWA,2021,2,6,-3.0,-9.5,-7.1
352200375,WARSZAWA,2021,2,7,-9.1,-11.8,-10.8
352200375,WARSZAWA,2021,2,8,-8.5,-11.6,-9.6
352200375,WARSZAWA,2021,2,9,-5.8,-8.6,-7.4
352200375,WARSZAWA,2021,2,10,-5.4,-10.9,-7.5
352200375,WARSZAWA,2021,2,11,-6.7,-12.9,-11.5
352200375,WARSZAWA,2021,2,12,-8.0,-15.2,-11.1
352200375,WARSZAWA,2021,2,13,0.4,-14.1,-5.7
352200375,WARSZAWA,2021,2,14,-0.7,-5.5,-3.5
352200375,WARSZAWA,2021,2,15,-2.1,-6.6,-4.8
352200375,WARSZAWA,2021,2,16,-0.9,-7.9,-4.1
352200375,WARSZAWA,2021,2,17,-0.3,-2.3,-1.5
352200375,WARSZAWA,2021,2,18,-1.0,-10.5,-6.6
352200375,WARSZAWA,2021,2,19,2.7,-10.9,-4.3
352200375,WARSZAWA,2021,2,20,7.1,1.4,3.1
352200375,WARSZAWA,2021,2,21,9.8,-1.5,3.0
352200375,WARSZAWA,2021,2,22,11.3,-3.1,3.6
352200375,WARSZAWA,2021,2,23,10.1,-2.9,2.9
352200375,WARSZAWA,2021,2,24,17.5,1.2,8.2
352200375,WARSZAWA,2021,2,25,18.3,0.1,7.9
352200375,WARSZAWA,2021,2,26,10.8,3.4,6.9
352200375,WARSZAWA,2021,2,27,8.4,3.3,4.7
352200375,WARSZAWA,2021,2,28,3.7,-1.0,1.8
