stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2021,1,1,1.1,-1.1,-0.1
352200375,WARSZAWA,2021,1,2,1.6,-0.9,0.6
352200375,WARSZAWA,2021,1,3,2.7,0.8,1.5
352200375,WARSZAWA,2021,1,4,3.7,0.7,2.7
352200375,WARSZAWA,2021,1,5,4.5,1.7,3.3
352200375,WARSZAWA,2021,1,6,2.5,0.7,1.7
352200375,WARSZAWA,2021,1,7,2.4,0.5,1.1
352200375,WARSZAWA,2021,1,8,1.7,0.3,0.6
352200375,WARSZAWA,2021,1,9,0.5,-0.9,-0.3
352200375,WARSZAWA,2021,1,10,0.3,-0.6,0.0
352200375,WARSZAWA,2021,1,11,2.1,-1.5,-0.3
352200375,WARSZAWA,2021,1,12,0.7,-3.8,-1.4
352200375,WARSZAWA,2021,1,13,0.2,-1.5,-0.3
352200375,WARSZAWA,2021,1,14,0.1,-3.8,-1.9
352200375,WARSZAWA,2021,1,15,-3.7,-8.3,-6.6
352200375,WARSZAWA,2021,1,16,-2.5,-12.5,-7.4
352200375,WARSZAWA,2021,1,17,-5.4,-15.0,-13.2
352200375,WARSZAWA,2021,1,18,-13.3,-20.6,-16.5
352200375,WARSZAWA,2021,1,19,-5.2,-17.6,-9.4
352200375,WARSZAWA,2021,1,20,3.4,-5.2,0.8
352200375,WARSZAWA,2021,1,21,6.6,-1.1,2.4
352200375,WARSZAWA,2021,1,22,8.5,0.0,3.9
352200375,WARSZAWA,2021,1,23,6.4,-0.5,3.9
352200375,WARSZAWA,2021,1,24,5.8,0.6,1.4
352200375,WARSZAWA,2021,1,25,1.2,-0.3,0.4
352200375,WARSZAWA,2021,1,26,1.2,-0.1,0.5
352200375,WARSZAWA,2021,1,27,1.0,-0.1,0.3
352200375,WARSZAWA,2021,1,28,1.5,-1.4,0.1
352200375,WARSZAWA,2021,1,29,0.6,-3.0,-1.7
352200375,WARSZAWA,2021,1,30,-1.4,-4.4,-2.7
352200375,WARSZAWA,2021,1,31,-1.8,-7.7,-5.5
