stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2022,5,1,18.8,3.8,12.2
352200375,WARSZAWA,2022,5,2,19.7,6.3,14.0
352200375,WARSZAWA,2022,5,3,17.3,6.9,12.6
352200375,WARSZAWA,2022,5,4,17.4,9.0,12.5
352200375,WARSZAWA,2022,5,5,21.4,7.3,14.4
352200375,WARSZAWA,2022,5,6,19.4,11.6,14.5
352200375,WARSZAWA,2022,5,7,21.2,6.2,14.5
352200375,WARSZAWA,2022,5,8,20.6,7.7,14.4
352200375,WARSZAWA,2022,5,9,17.9,8.1,13.0
352200375,WARSZAWA,2022,5,10,20.1,5.5,13.8
352200375,WARSZAWA,2022,5,11,26.1,8.8,18.7
352200375,WARSZAWA,2022,5,12,24.6,17.1,19.0
352200375,WARSZAWA,2022,5,13,21.6,8.4,15.6
352200375,WARSZAWA,2022,5,14,17.3,8.8,13.3
352200375,WARSZAWA,2022,5,15,18.9,8.1,13.5
352200375,WARSZAWA,2022,5,16,19.8,8.2,14.5
352200375,WARSZAWA,2022,5,17,18.1,9.4,13.1
352200375,WARSZAWA,2022,5,18,18.5,2.9,11.4
352200375,WARSZAWA,2022,5,19,24.9,3.0,15.9
352200375,WARSZAWA,2022,5,20,27.8,9.0,19.7
352200375,WARSZAWA,2022,5,21,22.6,13.5,15.2
352200375,WARSZAWA,2022,5,22,16.0,10.4,12.2
352200375,WARSZAWA,2022,5,23,19.7,9.1,14.3
352200375,WARSZAWA,2022,5,24,20.2,8.4,15.3
352200375,WARSZAWA,2022,5,25,17.7,12.2,14.2
352200375,WARSZAWA,2022,5,26,20.8,9.4,15.8
352200375,WARSZAWA,2022,5,27,17.4,13.7,14.0
352200375,WARSZAWA,2022,5,28,14.0,8.1,10.2
352200375,WARSZAWA,2022,5,29,16.9,8.8,12.6
352200375,WARSZAWA,2022,5,30,14.5,10.1,11.0
352200375,WARSZAWA,2022,5,31,20.6,3.9,14.2
