stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2024,9,1,24.4,13.3,19.0
352200375,WARSZAWA,2024,9,2,26.8,14.2,21.2
352200375,WARSZAWA,2024,9,3,31.1,16.9,23.7
352200375,WARSZAWA,2024,9,4,30.5,17.4,24.1
352200375,WARSZAWA,2024,9,5,29.1,16.4,22.5
352200375,WARSZAWA,2024,9,6,29.3,17.4,23.1
352200375,WARSZAWA,2024,9,7,29.6,16.2,23.4
352200375,WARSZAWA,2024,9,8,29.4,16.4,23.0
352200375,WARSZAWA,2024,9,9,26.5,16.4,21.0
352200375,WARSZAWA,2024,9,10,22.8,16.0,17.0
352200375,WARSZAWA,2024,9,11,22.9,10.5,16.8
352200375,WARSZAWA,2024,9,12,23.3,11.0,16.0
352200375,WARSZAWA,2024,9,13,20.9,11.3,16.0
352200375,WARSZAWA,2024,9,14,21.3,17.2,18.3
352200375,WARSZAWA,2024,9,15,22.4,16.6,19.1
352200375,WARSZAWA,2024,9,16,25.6,14.5,19.6
352200375,WARSZAWA,2024,9,17,26.1,13.9,19.5
352200375,WARSZAWA,2024,9,18,26.2,12.7,19.6
352200375,WARSZAWA,2024,9,19,23.0,12.4,17.7
352200375,WARSZAWA,2024,9,20,23.4,10.4,16.4
352200375,WARSZAWA,2024,9,21,24.5,8.4,16.9
352200375,WARSZAWA,2024,9,22,24.3,9.5,17.6
352200375,WARSZAWA,2024,9,23,24.2,11.2,17.4
352200375,WARSZAWA,2024,9,24,25.4,10.3,18.3
352200375,WARSZAWA,2024,9,25,23.5,12.6,17.6
352200375,WARSZAWA,2024,9,26,20.6,11.7,17.1
352200375,WARSZAWA,2024,9,27,22.8,15.8,18.1
352200375,WARSZAWA,2024,9,28,18.9,13.0,14.2
352200375,WARSZAWA,2024,9,29,15.4,5.8,10.0
352200375,WARSZAWA,2024,9,30,15.3,4.2,9.7
