stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2000,11,1,15.9,8.1,9.0
352200375,WARSZAWA,2000,11,2,13.9,0.7,7.4
352200375,WARSZAWA,2000,11,3,11.8,3.1,7.7
352200375,WARSZAWA,2000,11,4,13.7,10.1,11.1
352200375,WARSZAWA,2000,11,5,10.5,3.9,6.7
352200375,WARSZAWA,2000,11,6,10.8,-0.4,5.7
352200375,WARSZAWA,2000,11,7,11.8,7.9,9.8
352200375,WARSZAWA,2000,11,8,12.8,8.4,9.9
352200375,WARSZAWA,2000,11,9,10.1,1.0,5.7
352200375,WARSZAWA,2000,11,10,8.8,-1.2,3.7
352200375,WARSZAWA,2000,11,11,8.1,-2.7,2.2
352200375,WARSZAWA,2000,11,12,7.5,-3.4,2.6
352200375,WARSZAWA,2000,11,13,9.5,1.7,4.7
352200375,WARSZAWA,2000,11,14,11.9,1.7,5.4
352200375,WARSZAWA,2000,11,15,12.6,2.8,8.3
352200375,WARSZAWA,2000,11,16,7.0,1.0,4.5
352200375,WARSZAWA,2000,11,17,7.2,-2.0,4.3
352200375,WARSZAWA,2000,11,18,8.0,5.0,6.3
352200375,WARSZAWA,2000,11,19,6.7,-0.5,4.9
352200375,WARSZAWA,2000,11,20,10.6,3.0,6.3
352200375,WARSZAWA,2000,11,21,8.1,0.6,5.2
352200375,WARSZAWA,2000,11,22,8.8,6.1,7.1
352200375,WARSZAWA,2000,11,23,7.6,3.2,5.7
352200375,WARSZAWA,2000,11,24,8.4,5.1,6.4
352200375,WARSZAWA,2000,11,25,7.0,4.6,5.3
352200375,WARSZAWA,2000,11,26,5.5,3.0,3.7
352200375,WARSZAWA,2000,11,27,6.7,3.6,5.3
352200375,WARSZAWA,2000,11,28,6.3,1.9,4.0
352200375,WARSZAWA,2000,11,29,7.1,1.2,4.0
352200375,WARSZAWA,2000,11,30,8.8,0.1,3.5
