stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2000,3,1,11.1,3.8,6.4
352200375,WARSZAWA,2000,3,2,5.9,1.6,2.8
352200375,WARSZAWA,2000,3,3,5.8,-1.6,2.7
352200375,WARSZAWA,2000,3,4,6.2,0.8,3.4
352200375,WARSZAWA,2000,3,5,1.5,-2.5,-0.8
352200375,WARSZAWA,2000,3,6,3.5,-3.4,0.3
352200375,WARSZAWA,2000,3,7,9.3,2.3,7.0
352200375,WARSZAWA,2000,3,8,9.8,4.7,6.9
352200375,WARSZAWA,2000,3,9,11.4,3.1,7.0
352200375,WARSZAWA,2000,3,10,4.1,-1.9,0.3
352200375,WARSZAWA,2000,3,11,1.1,-4.7,-1.4
352200375,WARSZAWA,2000,3,12,0.8,-7.1,-2.3
352200375,WARSZAWA,2000,3,13,3.8,-9.9,-0.6
352200375,WARSZAWA,2000,3,14,9.0,1.9,5.4
352200375,WARSZAWA,2000,3,15,6.1,-1.1,2.1
352200375,WARSZAWA,2000,3,16,4.8,-1.6,0.3
352200375,WARSZAWA,2000,3,17,3.0,-2.5,-0.5
352200375,WARSZAWA,2000,3,18,1.2,-1.2,0.1
352200375,WARSZAWA,2000,3,19,1.3,-1.6,-0.6
352200375,WARSZAWA,2000,3,20,5.7,-4.4,0.9
352200375,WARSZAWA,2000,3,21,5.7,1.7,4.0
352200375,WARSZAWA,2000,3,22,10.9,2.8,6.8
352200375,WARSZAWA,2000,3,23,11.1,3.7,6.5
352200375,WARSZAWA,2000,3,24,6.8,-0.9,2.2
352200375,WARSZAWA,2000,3,25,10.0,-5.7,3.5
352200375,WARSZAWA,2000,3,26,12.9,4.5,7.7
352200375,WARSZAWA,2000,3,27,14.4,4.5,9.2
352200375,WARSZAWA,2000,3,28,10.9,7.2,7.8
352200375,WARSZAWA,2000,3,29,9.0,6.1,6.8
352200375,WARSZAWA,2000,3,30,6.6,4.0,5.0
352200375,WARSZAWA,2000,3,31,8.9,4.8,6.3
