stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2019,3,1,6.5,-0.1,1.6
352200375,WARSZAWA,2019,3,2,2.0,-2.8,-1.2
352200375,WARSZAWA,2019,3,3,9.8,-4.8,4.1
352200375,WARSZAWA,2019,3,4,15.7,7.9,11.8
352200375,WARSZAWA,2019,3,5,15.0,5.3,7.0
352200375,WARSZAWA,2019,3,6,8.2,2.3,4.3
352200375,WARSZAWA,2019,3,7,13.3,2.4,8.1
352200375,WARSZAWA,2019,3,8,13.8,7.0,10.3
352200375,WARSZAWA,2019,3,9,10.5,2.8,5.5
352200375,WARSZAWA,2019,3,10,8.5,3.2,5.5
352200375,WARSZAWA,2019,3,11,6.3,0.4,3.1
352200375,WARSZAWA,2019,3,12,5.4,-0.1,1.8
352200375,WARSZAWA,2019,3,13,8.1,-0.8,3.5
352200375,WARSZAWA,2019,3,14,8.9,2.4,5.2
352200375,WARSZAWA,2019,3,15,7.9,3.2,5.1
352200375,WARSZAWA,2019,3,16,8.2,4.6,5.5
352200375,WARSZAWA,2019,3,17,17.1,2.0,9.4
352200375,WARSZAWA,2019,3,18,11.6,5.4,7.0
352200375,WARSZAWA,2019,3,19,6.9,2.2,4.7
352200375,WARSZAWA,2019,3,20,9.5,0.0,5.1
352200375,WARSZAWA,2019,3,21,12.5,6.0,9.7
352200375,WARSZAWA,2019,3,22,14.6,8.1,10.1
352200375,WARSZAWA,2019,3,23,15.9,-1.0,8.3
352200375,WARSZAWA,2019,3,24,11.7,3.3,7.3
352200375,WARSZAWA,2019,3,25,9.5,3.4,4.7
352200375,WARSZAWA,2019,3,26,6.6,0.0,2.1
352200375,WARSZAWA,2019,3,27,9.1,-2.3,3.9
352200375,WARSZAWA,2019,3,28,12.1,6.2,8.2
352200375,WARSZAWA,2019,3,29,11.8,1.3,7.8
352200375,WARSZAWA,2019,3,30,14.3,8.0,10.0
352200375,WARSZAWA,2019,3,31,16.3,1.1,8.6
