stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2019,4,1,9.2,-0.8,4.2
352200375,WARSZAWA,2019,4,2,12.1,-1.3,6.2
352200375,WARSZAWA,2019,4,3,14.6,3.8,9.4
352200375,WARSZAWA,2019,4,4,16.7,3.9,10.5
352200375,WARSZAWA,2019,4,5,19.6,4.5,12.1
352200375,WARSZAWA,2019,4,6,17.3,5.6,11.5
352200375,WARSZAWA,2019,4,7,16.4,5.7,10.4
352200375,WARSZAWA,2019,4,8,19.0,1.6,11.0
352200375,WARSZAWA,2019,4,9,13.5,2.6,6.3
352200375,WARSZAWA,2019,4,10,9.4,-0.2,4.4
352200375,WARSZAWA,2019,4,11,9.0,1.2,4.2
352200375,WARSZAWA,2019,4,12,7.6,0.6,4.4
352200375,WARSZAWA,2019,4,13,7.7,0.6,4.6
352200375,WARSZAWA,2019,4,14,12.8,2.7,8.1
352200375,WARSZAWA,2019,4,15,12.3,1.2,7.2
352200375,WARSZAWA,2019,4,16,11.7,0.2,6.2
352200375,WARSZAWA,2019,4,17,19.0,2.8,11.4
352200375,WARSZAWA,2019,4,18,20.6,4.5,13.7
352200375,WARSZAWA,2019,4,19,20.8,7.2,14.2
352200375,WARSZAWA,2019,4,20,19.0,5.9,13.5
352200375,WARSZAWA,2019,4,21,18.1,6.0,10.9
352200375,WARSZAWA,2019,4,22,17.4,5.8,11.1
352200375,WARSZAWA,2019,4,23,19.5,7.4,14.1
352200375,WARSZAWA,2019,4,24,20.5,8.7,15.3
352200375,WARSZAWA,2019,4,25,25.0,13.3,19.0
352200375,WARSZAWA,2019,4,26,28.0,11.6,20.3
352200375,WARSZAWA,2019,4,27,23.0,12.4,14.1
352200375,WARSZAWA,2019,4,28,12.9,10.4,11.0
352200375,WARSZAWA,2019,4,29,22.2,10.5,14.6
352200375,WARSZAWA,2019,4,30,19.8,9.4,14.2
