stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2010,10,1,8.3,4.9,7.1
352200375,WARSZAWA,2010,10,2,12.3,5.6,8.1
352200375,WARSZAWA,2010,10,3,14.6,3.3,8.6
352200375,WARSZAWA,2010,10,4,13.7,5.3,9.0
352200375,WARSZAWA,2010,10,5,12.3,3.3,7.5
352200375,WARSZAWA,2010,10,6,12.8,3.9,7.9
352200375,WARSZAWA,2010,10,7,10.5,1.0,5.1
352200375,WARSZAWA,2010,10,8,10.2,-0.7,4.4
352200375,WARSZAWA,2010,10,9,13.3,0.2,7.0
352200375,WARSZAWA,2010,10,10,14.4,0.4,6.9
352200375,WARSZAWA,2010,10,11,11.5,1.1,5.1
352200375,WARSZAWA,2010,10,12,11.2,-3.4,5.1
352200375,WARSZAWA,2010,10,13,10.4,2.3,6.2
352200375,WARSZAWA,2010,10,14,10.5,1.1,5.5
352200375,WARSZAWA,2010,10,15,11.2,4.6,6.9
352200375,WARSZAWA,2010,10,16,10.1,-1.0,4.4
352200375,WARSZAWA,2010,10,17,8.5,-1.2,3.2
352200375,WARSZAWA,2010,10,18,4.6,-1.8,1.8
352200375,WARSZAWA,2010,10,19,8.2,3.6,5.6
352200375,WARSZAWA,2010,10,20,9.5,-0.3,5.3
352200375,WARSZAWA,2010,10,21,6.9,3.0,4.7
352200375,WARSZAWA,2010,10,22,11.8,2.6,7.3
352200375,WARSZAWA,2010,10,23,12.7,2.4,7.0
352200375,WARSZAWA,2010,10,24,13.0,4.7,9.1
352200375,WARSZAWA,2010,10,25,11.0,3.5,6.3
352200375,WARSZAWA,2010,10,26,7.3,2.4,3.8
352200375,WARSZAWA,2010,10,27,7.9,-0.2,2.5
352200375,WARSZAWA,2010,10,28,10.1,-1.3,4.9
352200375,WARSZAWA,2010,10,29,12.1,6.7,8.3
352200375,WARSZAWA,2010,10,30,12.1,1.6,5.8
352200375,WARSZAWA,2010,10,31,16.6,1.0,7.9
