stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2010,11,1,16.7,6.0,10.3
352200375,WARSZAWA,2010,11,2,14.2,5.9,9.7
352200375,WARSZAWA,2010,11,3,12.7,7.3,9.8
352200375,WARSZAWA,2010,11,4,12.2,8.4,9.9
352200375,WARSZAWA,2010,11,5,15.2,10.9,13.5
352200375,WARSZAWA,2010,11,6,12.5,7.1,8.8
352200375,WARSZAWA,2010,11,7,8.3,4.4,5.4
352200375,WARSZAWA,2010,11,8,10.4,5.0,8.0
352200375,WARSZAWA,2010,11,9,10.9,5.2,8.8
352200375,WARSZAWA,2010,11,10,8.8,4.4,6.9
352200375,WARSZAWA,2010,11,11,9.7,3.0,5.5
352200375,WARSZAWA,2010,11,12,10.5,1.8,7.2
352200375,WARSZAWA,2010,11,13,13.6,8.0,10.7
352200375,WARSZAWA,2010,11,14,17.2,10.3,12.4
352200375,WARSZAWA,2010,11,15,16.5,4.2,9.7
352200375,WARSZAWA,2010,11,16,10.3,7.0,7.7
352200375,WARSZAWA,2010,11,17,7.5,6.8,7.1
352200375,WARSZAWA,2010,11,18,10.2,7.0,8.8
352200375,WARSZAWA,2010,11,19,10.3,5.0,8.2
352200375,WARSZAWA,2010,11,20,7.3,4.6,6.0
352200375,WARSZAWA,2010,11,21,7.0,3.6,5.0
352200375,WARSZAWA,2010,11,22,5.6,3.5,4.9
352200375,WARSZAWA,2010,11,23,7.7,4.6,5.6
352200375,WARSZAWA,2010,11,24,4.6,1.7,2.6
352200375,WARSZAWA,2010,11,25,1.7,-0.1,0.0
352200375,WARSZAWA,2010,11,26,1.1,-5.4,-1.7
352200375,WARSZAWA,2010,11,27,0.7,-3.8,-1.4
352200375,WARSZAWA,2010,11,28,-0.1,-2.8,-1.2
352200375,WARSZAWA,2010,11,29,-0.8,-7.6,-4.4
352200375,WARSZAWA,2010,11,30,-7.6,-11.5,-10.0
