stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2025,9,1,21.6,15.1,18.0
352200375,WARSZAWA,2025,9,2,29.2,15.3,22.3
352200375,WARSZAWA,2025,9,3,23.9,17.9,18.6
352200375,WARSZAWA,2025,9,4,27.9,12.3,20.2
352200375,WARSZAWA,2025,9,5,30.7,15.9,22.3
352200375,WARSZAWA,2025,9,6,22.5,17.1,18.8
352200375,WARSZAWA,2025,9,7,19.4,15.0,16.8
352200375,WARSZAWA,2025,9,8,26.0,14.9,20.1
352200375,WARSZAWA,2025,9,9,26.0,14.2,19.3
352200375,WARSZAWA,2025,9,10,25.4,12.2,18.5
352200375,WARSZAWA,2025,9,11,21.2,17.0,18.1
352200375,WARSZAWA,2025,9,12,23.8,10.5,17.3
352200375,WARSZAWA,2025,9,13,22.4,9.6,17.2
352200375,WARSZAWA,2025,9,14,18.6,14.2,15.8
352200375,WARSZAWA,2025,9,15,21.7,13.0,17.3
352200375,WARSZAWA,2025,9,16,20.6,15.0,17.2
352200375,WARSZAWA,2025,9,17,17.7,12.7,14.4
352200375,WARSZAWA,2025,9,18,19.6,10.6,15.6
352200375,WARSZAWA,2025,9,19,21.5,15.3,18.3
352200375,WARSZAWA,2025,9,20,29.5,11.1,20.8
352200375,WARSZAWA,2025,9,21,30.8,14.5,22.5
352200375,WARSZAWA,2025,9,22,23.9,12.5,17.8
352200375,WARSZAWA,2025,9,23,17.6,10.2,12.9
352200375,WARSZAWA,2025,9,24,16.9,7.8,11.6
352200375,WARSZAWA,2025,9,25,16.6,4.3,10.6
352200375,WARSZAWA,2025,9,26,17.3,5.3,10.8
352200375,WARSZAWA,2025,9,27,18.0,4.6,11.4
352200375,WARSZAWA,2025,9,28,15.5,5.0,10.9
352200375,WARSZAWA,2025,9,29,13.0,8.2,9.3
352200375,WARSZAWA,2025,9,30,10.8,7.5,8.8
