stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2025,12,1,4.0,0.3,2.0
352200375,WARSZAWA,2025,12,2,4.8,-0.3,2.6
352200375,WARSZAWA,2025,12,3,5.4,3.8,4.6
352200375,WARSZAWA,2025,12,4,4.7,2.2,3.7
352200375,WARSZAWA,2025,12,5,9.2,1.4,6.1
352200375,WARSZAWA,2025,12,6,7.7,4.6,5.8
352200375,WARSZAWA,2025,12,7,4.7,2.7,3.4
352200375,WARSZAWA,2025,12,8,9.4,2.7,6.1
352200375,WARSZAWA,2025,12,9,10.5,7.5,9.5
352200375,WARSZAWA,2025,12,10,11.7,8.2,9.8
352200375,WARSZAWA,2025,12,11,10.7,8.7,9.6
352200375,WARSZAWA,2025,12,12,8.9,6.5,7.1
352200375,WARSZAWA,2025,12,13,6.6,3.3,5.1
352200375,WARSZAWA,2025,12,14,6.4,3.3,5.3
352200375,WARSZAWA,2025,12,15,5.0,0.1,2.9
352200375,WARSZAWA,2025,12,16,3.3,-0.8,0.4
352200375,WARSZAWA,2025,12,17,4.4,-0.8,1.2
352200375,WARSZAWA,2025,12,18,3.9,-1.1,1.5
352200375,WARSZAWA,2025,12,19,3.5,1.3,1.8
352200375,WARSZAWA,2025,12,20,4.7,0.9,3.2
352200375,WARSZAWA,2025,12,21,4.3,2.5,3.2
352200375,WARSZAWA,2025,12,22,3.1,1.3,2.2
352200375,WARSZAWA,2025,12,23,2.8,0.7,1.6
352200375,WARSZAWA,2025,12,24,1.1,-8.9,-7.3
352200375,WARSZAWA,2025,12,25,-5.2,-11.8,-8.8
352200375,WARSZAWA,2025,12,26,-1.0,-9.1,-3.9
352200375,WARSZAWA,2025,12,27,0.8,-1.0,0.3
352200375,WARSZAWA,2025,12,28,2.6,0.2,1.7
352200375,WARSZAWA,2025,12,29,1.8,-1.9,0.1
352200375,WARSZAWA,2025,12,30,1.6,-3.0,-2.0
352200375,WARSZAWA,2025,12,31,-2.1,-4.1,-3.2
