stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2006,4,1,13.0,7.7,9.5
352200375,WARSZAWA,2006,4,2,14.9,5.0,9.6
352200375,WARSZAWA,2006,4,3,14.2,3.9,8.7
352200375,WARSZAWA,2006,4,4,9.7,4.4,5.6
352200375,WARSZAWA,2006,4,5,7.7,0.8,4.0
352200375,WARSZAWA,2006,4,6,6.7,0.7,3.0
352200375,WARSZAWA,2006,4,7,10.2,-4.8,3.4
352200375,WARSZAWA,2006,4,8,13.1,-1.7,6.2
352200375,WARSZAWA,2006,4,9,17.3,1.9,8.4
352200375,WARSZAWA,2006,4,10,8.7,4.8,6.3
352200375,WARSZAWA,2006,4,11,9.1,3.2,5.5
352200375,WARSZAWA,2006,4,12,9.9,-1.1,5.5
352200375,WARSZAWA,2006,4,13,11.6,3.8,7.5
352200375,WARSZAWA,2006,4,14,10.8,3.0,6.7
352200375,WARSZAWA,2006,4,15,10.4,4.1,6.3
352200375,WARSZAWA,2006,4,16,14.3,-1.3,7.6
352200375,WARSZAWA,2006,4,17,14.3,8.2,10.0
352200375,WARSZAWA,2006,4,18,14.7,2.8,9.7
352200375,WARSZAWA,2006,4,19,16.5,0.9,10.0
352200375,WARSZAWA,2006,4,20,19.3,3.3,12.5
352200375,WARSZAWA,2006,4,21,17.1,6.2,10.9
352200375,WARSZAWA,2006,4,22,15.7,6.1,10.3
352200375,WARSZAWA,2006,4,23,18.9,5.4,12.6
352200375,WARSZAWA,2006,4,24,20.5,8.4,14.0
352200375,WARSZAWA,2006,4,25,21.8,6.3,14.5
352200375,WARSZAWA,2006,4,26,19.3,8.0,13.9
352200375,WARSZAWA,2006,4,27,18.9,3.9,12.1
352200375,WARSZAWA,2006,4,28,20.7,6.9,14.5
352200375,WARSZAWA,2006,4,29,17.3,8.9,11.6
352200375,WARSZAWA,2006,4,30,15.4,9.3,11.1
