stacja_kod,stacja_nazwa,rok,miesiac,dzien,t_max,t_min,t_std
352200375,WARSZAWA,2006,3,1,-2.0,-9.7,-6.0
352200375,WARSZAWA,2006,3,2,0.3,-5.4,-1.6
352200375,WARSZAWA,2006,3,3,2.0,-10.9,-3.7
352200375,WARSZAWA,2006,3,4,0.5,-3.5,-2.7
352200375,WARSZAWA,2006,3,5,2.1,-13.2,-4.7
352200375,WARSZAWA,2006,3,6,-1.3,-7.1,-4.6
352200375,WARSZAWA,2006,3,7,-1.1,-16.0,-8.4
352200375,WARSZAWA,2006,3,8,-1.5,-17.2,-8.1
352200375,WARSZAWA,2006,3,9,0.6,-11.2,-4.8
352200375,WARSZAWA,2006,3,10,1.6,-4.3,-1.6
352200375,WARSZAWA,2006,3,11,-0.4,-2.9,-1.7
352200375,WARSZAWA,2006,3,12,-1.0,-6.2,-3.9
352200375,WARSZAWA,2006,3,13,-2.6,-11.2,-6.1
352200375,WARSZAWA,2006,3,14,0.0,-5.1,-2.5
352200375,WARSZAWA,2006,3,15,3.2,-4.4,-0.5
352200375,WARSZAWA,2006,3,16,1.1,-0.4,0.3
352200375,WARSZAWA,2006,3,17,1.9,0.0,0.9
352200375,WARSZAWA,2006,3,18,2.5,0.5,1.2
352200375,WARSZAWA,2006,3,19,1.5,-1.8,-0.8
352200375,WARSZAWA,2006,3,20,3.3,-1.1,0.5
352200375,WARSZAWA,2006,3,21,1.7,-1.1,0.1
352200375,WARSZAWA,2006,3,22,1.8,-7.5,-2.2
352200375,WARSZAWA,2006,3,23,2.0,-7.6,-2.3
352200375,WARSZAWA,2006,3,24,3.9,-11.0,-1.8
352200375,WARSZAWA,2006,3,25,8.0,-4.6,2.0
352200375,WARSZAWA,2006,3,26,5.7,1.7,3.1
352200375,WARSZAWA,2006,3,27,10.9,3.0,6.8
352200375,WARSZAWA,2006,3,28,16.6,4.0,10.2
352200375,WARSZAWA,2006,3,29,11.6,4.8,8.3
352200375,WARSZAWA,2006,3,30,10.8,3.2,6.8
352200375,WARSZAWA,2006,3,31,11.9,7.1,9.4
